supplier_id,prodottiprovenienze.numeroprovenienza,get_int
inputb2b_id,inputb2b_id,get_int
header,h_index,get_strip
row,b_index,get_strip
doc_date,h_doc_date,get_aammdd
doc_num,h_doc_num,get_strip
cost_center_code,h_sup_cust_code,get_cost_center
rec_date,h_rec_date,get_aammdd
rec_num,h_rec_num,get_strip
fam_id,reparti.numeroreparto,get_int
fam_code,reparti.codicereparto,get_strip
fam_desc,reparti.reparto,get_strip
account_id,conticontabilita.numerocontocontabilita,get_strip
account_code,conticontabilita.codicecontocontabilita,get_strip
account_desc,conticontabilita.contocontabilita,get_strip
item_id,prodotti.numeroprodotto,get_int
item_code,prodotti.codiceprodotto,get_strip
item_desc,prodotti.prodotto,get_strip
item_plu,eanprodotti.codicebilancia,get_strip
item_ean_id,eanprodotti.numeroeanprodotto,get_int
item_ean,eanprodotti.ean,get_strip
item_conf,prodotti.pezzixcollo,get_strip
supplier_item_id,prodottiprovenienze.numeroprodottoprovenienza,get_int
supplier_item_code,prodottiprovenienze.codiceprodottoprovenienza,get_strip
supplier_item_unit_price,listiniprovenienze.prezzonetto,get_float
supplier_item_discount,listiniprovenienze.stvariazionenetto,get_discount
b2b_cost_center,h_cost_center_code,get_cost_center
b2b_code,b_ref_code,get_strip
b2b_desc,b_ref_desc,get_strip
b2b_unit_price,b_unit_price,get_x10000
b2b_vat_code,b_vat_code,get_vat
b2b_uom,b_uom,get_strip
b2b_uom_qty,b_uom_qty,get_x100
b2b_qty,b_qty,get_float
b2b_net_total,b_total,get_x100
b2b_sale_type,b_sale_type,get_int
b2b_mov_type,b_mov_type,get_int
